time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2016-08-18 14:10:00+00:00,6429.2,593.37,160.27,11.39,40.85,24.7,1.3,0
2016-08-18 15:10:00+00:00,4982.8,430.72,139.4,9.11,32.63,24.76,1.16,0
2016-08-18 16:10:00+00:00,3046.2,235.46,116.69,6.31,23.55,23.82,1.19,0
2016-08-18 17:10:00+00:00,1026.8,78.33,69.98,3.53,14.18,22.89,1.21,0
2016-08-18 18:10:00+00:00,157.9,0.0,29.12,0.61,4.91,21.95,1.24,0
2016-08-18 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.06,1.05,0
2016-08-18 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.16,0.86,0
2016-08-18 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.26,0.66,0
2016-08-18 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.49,0.58,0
2016-08-18 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.71,0.5,0
2016-08-19 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.94,0.41,0
2016-08-19 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.11,0.62,0
2016-08-19 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.29,0.82,0
2016-08-19 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.46,1.02,0
2016-08-19 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.42,1.35,0
2016-08-19 05:10:00+00:00,164.7,0.0,29.12,0.61,6.1,14.39,1.68,0
2016-08-19 06:10:00+00:00,1213.7,78.98,78.03,3.42,15.41,14.35,2.01,0
2016-08-19 07:10:00+00:00,3286.3,243.87,118.04,6.31,24.77,16.9,1.83,0
2016-08-19 08:10:00+00:00,5158.3,422.05,148.2,9.01,33.74,19.45,1.65,0
2016-08-19 09:10:00+00:00,6382.3,544.61,188.73,11.07,41.75,22.0,1.46,0
2016-08-19 10:10:00+00:00,6881.7,541.03,259.3,11.99,47.96,22.69,1.82,0
2016-08-19 11:10:00+00:00,7576.1,648.49,246.62,13.13,51.32,23.38,2.17,0
2016-08-19 12:10:00+00:00,6409.2,397.64,338.85,11.45,51.01,24.07,2.52,0
2016-08-19 13:10:00+00:00,5109.7,228.32,344.05,9.51,47.12,24.23,2.96,0
2016-08-19 14:10:00+00:00,1785.2,2.44,202.04,4.05,40.55,24.39,3.4,0
2016-08-19 15:10:00+00:00,867.5,0.0,108.17,2.15,32.34,24.55,3.83,0
2016-08-19 16:10:00+00:00,514.2,0.0,69.99,1.39,23.27,23.31,3.37,0
2016-08-19 17:10:00+00:00,496.2,0.68,67.25,1.36,13.89,22.07,2.9,0
2016-08-19 18:10:00+00:00,105.1,0.0,22.27,0.47,4.62,20.82,2.43,0
2016-08-19 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.07,2.29,0
2016-08-19 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.31,2.14,0
2016-08-19 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.55,2.0,0
2016-08-19 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.37,2.05,0
2016-08-19 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.2,2.09,0
2016-08-20 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.02,2.14,0
2016-08-20 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.53,2.56,0
2016-08-20 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.04,2.98,0
2016-08-20 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.55,3.41,0
2016-08-20 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.52,3.54,0
2016-08-20 05:10:00+00:00,14.2,0.0,8.56,0.18,5.88,16.49,3.67,0
2016-08-20 06:10:00+00:00,478.1,0.78,63.63,1.28,15.2,16.46,3.81,0
2016-08-20 07:10:00+00:00,1301.9,9.49,139.81,2.93,24.55,17.59,4.23,0
2016-08-20 08:10:00+00:00,2551.7,48.09,228.34,5.17,33.51,18.72,4.64,0
2016-08-20 09:10:00+00:00,6597.3,515.29,203.21,10.85,41.49,19.84,5.06,0
2016-08-20 10:10:00+00:00,3356.4,50.55,312.3,6.8,47.67,20.75,5.22,0
2016-08-20 11:10:00+00:00,3133.8,30.65,310.38,6.53,51.01,21.65,5.37,0
2016-08-20 12:10:00+00:00,5622.3,250.05,365.15,10.11,50.68,22.56,5.53,0
2016-08-20 13:10:00+00:00,6521.4,415.8,302.51,11.07,46.79,22.34,5.55,0
2016-08-20 14:10:00+00:00,5618.2,344.25,267.01,9.66,40.24,22.13,5.58,0
2016-08-20 15:10:00+00:00,4878.7,353.27,175.23,8.48,32.04,21.91,5.6,0
2016-08-20 16:10:00+00:00,3207.9,263.21,97.01,6.37,22.98,21.23,4.85,0
2016-08-20 17:10:00+00:00,996.5,74.41,68.52,3.36,13.6,20.55,4.1,0
2016-08-20 18:10:00+00:00,132.4,0.0,25.69,0.54,4.33,19.87,3.35,0
2016-08-20 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.97,3.26,0
2016-08-20 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.06,3.16,0
2016-08-20 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.15,3.06,0
2016-08-20 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.9,3.3,0
2016-08-20 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.66,3.53,0
2016-08-21 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.41,3.77,0
2016-08-21 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.95,4.0,0
2016-08-21 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.48,4.24,0
2016-08-21 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.02,4.48,0
2016-08-21 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.19,5.0,0
2016-08-21 05:10:00+00:00,51.7,0.0,14.56,0.31,5.66,15.35,5.51,0
2016-08-21 06:10:00+00:00,1116.7,52.61,88.55,2.97,14.99,15.52,6.03,0
2016-08-21 07:10:00+00:00,1517.3,18.08,151.54,3.29,24.34,16.3,6.9,0
2016-08-21 08:10:00+00:00,663.8,0.0,83.63,1.66,33.28,17.08,7.77,0
2016-08-21 09:10:00+00:00,785.5,0.0,96.36,1.92,41.24,17.85,8.63,0
2016-08-21 10:10:00+00:00,864.9,0.0,104.54,2.08,47.38,17.99,8.28,0
2016-08-21 11:10:00+00:00,3196.7,30.78,308.59,6.49,50.68,18.12,7.93,0
2016-08-21 12:10:00+00:00,756.7,0.0,93.63,1.86,50.35,18.26,7.57,0
2016-08-21 13:10:00+00:00,1277.7,0.0,146.35,2.91,46.46,18.02,7.14,0
2016-08-21 14:10:00+00:00,2802.8,35.7,263.62,5.68,39.92,17.79,6.71,0
2016-08-21 15:10:00+00:00,2516.0,46.6,223.7,5.06,31.74,17.55,6.28,0
2016-08-21 16:10:00+00:00,147.3,0.0,27.27,0.54,22.69,16.92,6.18,0
2016-08-21 17:10:00+00:00,953.4,40.9,85.05,2.79,13.31,16.29,6.09,0
2016-08-21 18:10:00+00:00,121.9,0.0,23.98,0.51,4.03,15.65,6.0,0
2016-08-21 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.47,5.48,0
2016-08-21 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.28,4.96,0
2016-08-21 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.09,4.44,0
2016-08-21 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.98,4.33,0
2016-08-21 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.88,4.22,0
2016-08-22 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.77,4.11,0
2016-08-22 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.4,3.94,0
2016-08-22 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.02,3.78,0
2016-08-22 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,3.61,0
2016-08-22 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.92,3.92,0
2016-08-22 05:10:00+00:00,1.8,0.0,5.99,0.13,5.44,14.18,4.23,0
2016-08-22 06:10:00+00:00,349.6,0.0,50.0,0.99,14.77,14.45,4.54,0
2016-08-22 07:10:00+00:00,484.8,0.0,64.54,1.28,24.12,15.11,5.24,0
2016-08-22 08:10:00+00:00,381.0,0.0,53.63,1.07,33.05,15.77,5.94,0
2016-08-22 09:10:00+00:00,1068.9,0.0,124.54,2.48,40.98,16.43,6.65,0
2016-08-22 10:10:00+00:00,672.2,0.0,84.54,1.68,47.09,17.02,6.48,0
2016-08-22 11:10:00+00:00,838.4,0.0,101.81,2.03,50.36,17.6,6.32,0
2016-08-22 12:10:00+00:00,960.6,0.0,114.54,2.28,50.01,18.19,6.15,0
2016-08-22 13:10:00+00:00,1159.5,0.0,135.44,2.69,46.13,19.4,5.86,0
2016-08-22 14:10:00+00:00,2740.4,35.88,261.86,5.64,39.6,20.62,5.56,0
2016-08-22 15:10:00+00:00,3845.2,189.81,226.65,7.02,31.43,21.84,5.27,0
2016-08-22 16:10:00+00:00,1410.6,16.62,146.85,3.18,22.39,21.38,4.21,0
2016-08-22 17:10:00+00:00,931.7,58.59,73.73,3.02,13.01,20.92,3.14,0
2016-08-22 18:10:00+00:00,98.8,0.0,21.41,0.45,3.73,20.45,2.08,0
2016-08-22 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.02,2.42,0
2016-08-22 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.59,2.76,0
2016-08-22 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.15,3.1,0
2016-08-22 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.58,2.97,0
2016-08-22 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.01,2.84,0
2016-08-23 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.44,2.7,0
2016-08-23 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.01,2.51,0
2016-08-23 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.58,2.33,0
2016-08-23 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.15,2.14,0
2016-08-23 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.75,2.09,0
2016-08-23 05:10:00+00:00,115.8,0.0,23.12,0.49,5.22,14.34,2.05,0
2016-08-23 06:10:00+00:00,1136.3,68.44,78.95,3.09,14.55,14.94,2.0,0
2016-08-23 07:10:00+00:00,3325.4,262.71,104.99,6.22,23.9,17.61,1.95,0
2016-08-23 08:10:00+00:00,5339.7,475.58,116.79,9.08,32.81,20.28,1.91,0
2016-08-23 09:10:00+00:00,6722.4,641.03,135.42,11.36,40.71,22.95,1.86,0
2016-08-23 10:10:00+00:00,7492.0,727.85,165.65,12.8,46.79,23.99,1.69,0
2016-08-23 11:10:00+00:00,8006.9,835.73,146.15,13.87,50.03,25.03,1.52,0
2016-08-23 12:10:00+00:00,7870.7,818.1,154.08,13.76,49.67,26.07,1.35,0
2016-08-23 13:10:00+00:00,7414.9,773.99,135.39,13.0,45.79,26.5,1.1,0
2016-08-23 14:10:00+00:00,6332.2,615.55,141.73,11.16,39.28,26.93,0.86,0
2016-08-23 15:10:00+00:00,4825.3,433.74,129.78,8.77,31.12,27.36,0.61,0
2016-08-23 16:10:00+00:00,2926.2,240.63,103.58,5.99,22.08,26.11,1.12,0
2016-08-23 17:10:00+00:00,889.1,69.5,64.52,3.11,12.71,24.86,1.63,0
2016-08-23 18:10:00+00:00,90.7,0.0,20.55,0.43,3.43,23.61,2.14,0
2016-08-23 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.38,2.3,0
2016-08-23 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.15,2.46,0
2016-08-23 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.91,2.62,0
2016-08-23 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.54,2.63,0
2016-08-23 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.18,2.64,0
2016-08-24 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.81,2.65,0
2016-08-24 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.57,2.71,0
2016-08-24 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.32,2.77,0
2016-08-24 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.08,2.83,0
2016-08-24 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.3,2.94,0
2016-08-24 05:10:00+00:00,100.0,0.0,21.41,0.45,5.0,18.53,3.06,0
2016-08-24 06:10:00+00:00,1160.3,93.01,64.55,3.33,14.34,18.75,3.17,0
2016-08-24 07:10:00+00:00,3282.1,261.69,104.32,6.15,23.67,21.06,3.41,0
2016-08-24 08:10:00+00:00,5245.0,448.58,131.85,8.88,32.57,23.36,3.65,0
2016-08-24 09:10:00+00:00,6711.0,615.5,148.88,11.16,40.45,25.66,3.89,0
2016-08-24 10:10:00+00:00,7690.5,740.33,158.32,12.8,46.49,26.83,4.03,0
2016-08-24 11:10:00+00:00,8100.9,788.8,172.57,13.58,49.7,28.01,4.17,0
2016-08-24 12:10:00+00:00,8090.7,800.98,163.55,13.62,49.32,29.18,4.32,0
2016-08-24 13:10:00+00:00,7707.7,786.6,126.58,12.98,45.45,29.48,4.16,0
2016-08-24 14:10:00+00:00,6465.4,602.48,147.52,11.01,38.95,29.79,4.0,0
2016-08-24 15:10:00+00:00,4900.0,430.43,130.13,8.68,30.81,30.1,3.85,0
2016-08-24 16:10:00+00:00,2878.9,232.94,105.75,5.86,21.78,28.69,3.37,0
2016-08-24 17:10:00+00:00,854.8,69.97,61.92,3.06,12.41,27.28,2.89,0
2016-08-24 18:10:00+00:00,71.3,0.0,17.98,0.38,3.12,25.87,2.41,0
2016-08-24 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.85,2.69,0
2016-08-24 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.82,2.97,0
2016-08-24 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.79,3.24,0
2016-08-24 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.4,3.25,0
2016-08-24 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.0,3.25,0
2016-08-25 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.61,3.26,0
2016-08-25 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.17,3.09,0
2016-08-25 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.72,2.91,0
2016-08-25 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.28,2.74,0
2016-08-25 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.26,2.97,0
2016-08-25 05:10:00+00:00,92.6,0.0,20.55,0.43,4.78,20.23,3.2,0
2016-08-25 06:10:00+00:00,1122.9,85.18,67.56,3.18,14.12,20.21,3.43,0
2016-08-25 07:10:00+00:00,3229.7,255.17,106.55,6.04,23.45,22.22,3.7,0
2016-08-25 08:10:00+00:00,5118.7,422.46,144.46,8.66,32.33,24.22,3.97,0
2016-08-25 09:10:00+00:00,6626.9,592.26,161.11,10.98,40.18,26.22,4.23,0
2016-08-25 10:10:00+00:00,7617.6,724.49,166.49,12.66,46.19,27.4,4.11,0
2016-08-25 11:10:00+00:00,7894.8,744.09,194.92,13.27,49.37,28.57,3.98,0
2016-08-25 12:10:00+00:00,7952.0,783.75,171.77,13.46,48.97,29.75,3.85,0
2016-08-25 13:10:00+00:00,7441.2,728.45,158.62,12.62,45.11,30.24,3.71,0
2016-08-25 14:10:00+00:00,6306.2,576.74,160.81,10.81,38.62,30.74,3.56,0
2016-08-25 15:10:00+00:00,4831.2,428.32,129.43,8.59,30.49,31.23,3.42,0
2016-08-25 16:10:00+00:00,2869.9,238.98,101.26,5.84,21.47,29.67,3.13,0
2016-08-25 17:10:00+00:00,821.5,66.9,61.22,2.95,12.1,28.11,2.84,0
2016-08-25 18:10:00+00:00,53.6,0.0,15.41,0.33,2.81,26.55,2.55,0
2016-08-25 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.26,2.55,0
2016-08-25 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.97,2.55,0
2016-08-25 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.68,2.55,0
2016-08-25 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.19,2.48,0
2016-08-25 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.69,2.41,0
2016-08-26 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.2,2.34,0
2016-08-26 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.02,2.26,0
2016-08-26 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.83,2.17,0
2016-08-26 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.65,2.08,0
2016-08-26 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.86,2.06,0
2016-08-26 05:10:00+00:00,85.8,0.0,19.7,0.42,4.55,21.06,2.04,0
2016-08-26 06:10:00+00:00,1007.3,52.83,81.26,2.73,13.9,21.27,2.01,0
2016-08-26 07:10:00+00:00,3099.2,239.69,113.55,5.88,23.22,23.6,1.78,0
2016-08-26 08:10:00+00:00,4882.7,405.77,151.83,8.5,32.09,25.92,1.54,0
2016-08-26 09:10:00+00:00,6182.0,557.34,178.31,10.72,39.91,28.24,1.31,0
2016-08-26 10:10:00+00:00,7219.9,709.83,174.67,12.53,45.89,29.11,1.61,0
2016-08-26 11:10:00+00:00,7616.7,756.71,187.75,13.27,49.03,29.99,1.91,0
2016-08-26 12:10:00+00:00,7691.4,782.11,172.23,13.38,48.62,30.86,2.21,0
2016-08-26 13:10:00+00:00,7257.0,725.48,159.02,12.53,44.76,31.01,2.44,0
2016-08-26 14:10:00+00:00,6083.2,541.93,176.86,10.54,38.29,31.16,2.68,0
2016-08-26 15:10:00+00:00,4588.9,379.39,151.85,8.21,30.17,31.31,2.91,0
2016-08-26 16:10:00+00:00,2577.0,177.71,128.22,5.3,21.16,30.01,2.8,0
2016-08-26 17:10:00+00:00,789.0,75.26,53.04,2.98,11.79,28.71,2.7,0
2016-08-26 18:10:00+00:00,42.3,0.0,13.7,0.29,2.49,27.4,2.59,0
2016-08-26 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.04,2.51,0
2016-08-26 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.67,2.44,0
2016-08-26 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.3,2.36,0
2016-08-26 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.59,2.31,0
2016-08-26 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.88,2.27,0
2016-08-27 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.17,2.22,0
2016-08-27 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.88,2.23,0
2016-08-27 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.59,2.23,0
2016-08-27 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.3,2.23,0
2016-08-27 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.37,2.66,0
2016-08-27 05:10:00+00:00,67.6,0.0,17.13,0.36,4.33,20.43,3.09,0
2016-08-27 06:10:00+00:00,952.8,43.39,82.15,2.53,13.68,20.5,3.52,0
2016-08-27 07:10:00+00:00,2913.0,193.71,132.93,5.48,23.0,22.31,3.45,0
2016-08-27 08:10:00+00:00,4894.9,381.52,161.93,8.28,31.85,24.11,3.38,0
2016-08-27 09:10:00+00:00,6379.8,546.37,182.83,10.6,39.64,25.91,3.31,0
2016-08-27 10:10:00+00:00,7427.4,695.06,181.62,12.39,45.58,27.55,3.31,0
2016-08-27 11:10:00+00:00,6578.0,459.84,312.41,11.47,48.69,29.2,3.32,0
2016-08-27 12:10:00+00:00,7680.5,737.05,194.65,13.08,48.26,30.84,3.32,0
2016-08-27 13:10:00+00:00,6892.8,601.45,220.03,11.79,44.41,31.04,3.31,0
2016-08-27 14:10:00+00:00,5659.8,438.19,221.21,9.84,37.95,31.25,3.31,0
2016-08-27 15:10:00+00:00,3459.7,178.83,218.52,6.6,29.84,31.45,3.3,0
2016-08-27 16:10:00+00:00,1259.3,17.27,137.05,2.98,20.84,30.28,2.97,0
2016-08-27 17:10:00+00:00,694.4,24.56,75.93,2.13,11.47,29.11,2.65,0
2016-08-27 18:10:00+00:00,12.7,0.0,8.56,0.18,2.17,27.93,2.33,0
2016-08-27 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.04,2.48,0
2016-08-27 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.15,2.63,0
2016-08-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.25,2.79,0
2016-08-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.88,2.78,0
2016-08-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.5,2.78,0
2016-08-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.13,2.77,0
2016-08-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.18,2.45,0
2016-08-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.24,2.13,0
2016-08-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.29,1.81,0
2016-08-28 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.32,1.86,0
2016-08-28 05:10:00+00:00,67.2,0.0,17.13,0.36,4.1,21.36,1.92,0
2016-08-28 06:10:00+00:00,906.4,37.99,82.17,2.41,13.45,21.39,1.97,0
2016-08-28 07:10:00+00:00,2981.0,215.84,122.46,5.59,22.77,23.7,2.53,0
2016-08-28 08:10:00+00:00,4996.8,418.72,143.55,8.45,31.6,26.01,3.09,0
2016-08-28 09:10:00+00:00,6525.0,599.65,154.84,10.81,39.37,28.31,3.64,0
2016-08-28 10:10:00+00:00,7491.1,693.3,182.08,12.32,45.27,28.16,4.34,0
2016-08-28 11:10:00+00:00,2559.5,15.89,273.82,5.62,48.35,28.01,5.05,0
2016-08-28 12:10:00+00:00,4845.6,187.78,353.06,9.02,47.9,27.86,5.75,0
2016-08-28 13:10:00+00:00,6804.3,511.55,257.18,11.19,44.05,27.28,6.09,0
2016-08-28 14:10:00+00:00,4767.5,250.32,275.26,8.37,37.61,26.71,6.42,0
2016-08-28 15:10:00+00:00,4232.0,273.66,191.6,7.34,29.52,26.13,6.76,0
2016-08-28 16:10:00+00:00,1984.8,79.44,149.69,4.14,20.52,25.14,5.72,0
2016-08-28 17:10:00+00:00,625.5,13.83,73.44,1.81,11.16,24.16,4.68,0
2016-08-28 18:10:00+00:00,17.9,0.0,9.42,0.2,1.85,23.17,3.64,0
2016-08-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.14,3.2,0
2016-08-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.11,2.76,0
2016-08-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.08,2.32,0
2016-08-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.67,2.34,0
2016-08-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.25,2.37,0
2016-08-29 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.84,2.4,0
2016-08-29 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.21,2.53,0
2016-08-29 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.59,2.66,0
2016-08-29 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.96,2.79,0
2016-08-29 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.07,3.08,0
2016-08-29 05:10:00+00:00,28.9,0.0,11.13,0.24,3.87,17.18,3.37,0
2016-08-29 06:10:00+00:00,319.6,0.0,47.27,0.94,13.23,17.29,3.67,0
2016-08-29 07:10:00+00:00,1927.8,58.18,156.21,3.91,22.54,17.99,4.05,0
2016-08-29 08:10:00+00:00,3340.0,129.35,228.51,6.09,31.36,18.68,4.43,0
2016-08-29 09:10:00+00:00,4917.5,245.89,281.52,8.39,39.1,19.37,4.81,0
2016-08-29 10:10:00+00:00,3259.8,52.79,298.46,6.51,44.96,19.55,4.66,0
2016-08-29 11:10:00+00:00,1395.7,0.0,159.99,3.18,48.0,19.73,4.5,0
2016-08-29 12:10:00+00:00,609.4,0.0,79.08,1.57,47.54,19.91,4.34,0
2016-08-29 13:10:00+00:00,7117.1,552.26,239.64,11.38,43.7,20.4,4.22,0
2016-08-29 14:10:00+00:00,2891.3,53.94,261.19,5.81,37.26,20.9,4.09,0
2016-08-29 15:10:00+00:00,3295.7,139.58,219.62,6.08,29.18,21.39,3.96,0
2016-08-29 16:10:00+00:00,1939.5,73.53,147.46,4.0,20.19,20.77,3.53,0
2016-08-29 17:10:00+00:00,741.3,58.71,56.44,2.59,10.83,20.16,3.09,0
2016-08-29 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.54,2.66,0
2016-08-29 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.53,2.4,0
2016-08-29 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.52,2.14,0
2016-08-29 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.51,1.88,0
2016-08-29 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.71,2.05,0
2016-08-29 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.9,2.22,0
2016-08-30 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.1,2.39,0
2016-08-30 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.56,2.41,0
2016-08-30 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.03,2.44,0
2016-08-30 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.49,2.47,0
2016-08-30 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.8,2.06,0
2016-08-30 05:10:00+00:00,46.5,0.0,13.7,0.29,3.64,13.12,1.65,0
2016-08-30 06:10:00+00:00,1045.9,68.56,69.55,2.73,13.0,13.43,1.24,0
2016-08-30 07:10:00+00:00,3196.0,244.14,107.18,5.66,22.31,15.49,1.38,0
2016-08-30 08:10:00+00:00,5182.9,432.13,136.28,8.41,31.11,17.55,1.53,0
2016-08-30 09:10:00+00:00,6496.0,563.63,171.61,10.49,38.82,19.61,1.67,0
2016-08-30 10:10:00+00:00,7474.6,691.14,180.71,12.15,44.65,20.59,1.73,0
2016-08-30 11:10:00+00:00,7852.3,735.17,196.13,12.89,47.66,21.56,1.8,0
2016-08-30 12:10:00+00:00,7781.4,730.35,194.88,12.82,47.18,22.54,1.86,0
2016-08-30 13:10:00+00:00,7378.3,689.9,172.81,12.04,43.34,22.74,2.12,0
2016-08-30 14:10:00+00:00,6222.6,532.16,174.11,10.16,36.92,22.95,2.39,0
2016-08-30 15:10:00+00:00,4678.8,374.76,146.13,7.87,28.85,23.16,2.65,0
2016-08-30 16:10:00+00:00,2687.1,199.28,109.9,5.17,19.87,21.97,2.45,0
2016-08-30 17:10:00+00:00,708.3,51.08,58.51,2.42,10.51,20.78,2.25,0
2016-08-30 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.58,2.06,0
2016-08-30 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.44,2.2,0
