,h0_dyn,pv,sub,Netzbezug,Eigenverbrauch,Einspeisung,battery_soc,battery_charge,battery_discharge,grid_export,pv_excess,grid_import,eigenverbrauch
2016-10-26 05:00:00,0.2136096074973138,0.0,-0.2136096074973138,0.2136096074973138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2136096074973138,0.0
2016-10-26 06:00:00,0.377086394558053,0.0,-0.377086394558053,0.377086394558053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.377086394558053,0.0
2016-10-26 07:00:00,0.5265691214927283,0.4502,-0.0763691214927282,0.0763691214927282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07636912149272829,0.4502
2016-10-26 08:00:00,0.5581205892065655,2.6393,2.0811794107934345,0.0,0.5581205892065655,2.0811794107934345,2.9979322343616968,1.997932234361697,0.0,0.0,0.0,0.0,0.5581205892065655
2016-10-26 09:00:00,0.5521226255476857,3.839,3.286877374452314,0.0,0.5521226255476857,3.286877374452314,6.153334513835919,3.1554022794742216,0.0,0.0,0.0,0.0,0.5521226255476857
2016-10-26 10:00:00,0.5362537729659191,4.4203,3.884046227034081,0.0,0.5362537729659191,3.884046227034081,9.882018891788636,3.7286843779527175,0.0,0.0,0.0,0.0,0.5362537729659191
2016-10-26 11:00:00,0.5413807780422418,1.9637,1.4223192219577585,0.0,0.5413807780422418,1.4223192219577585,10.0,0.11798110821136376,0.0,1.2994222342375876,1.2994222342375876,0.0,0.5413807780422418
2016-10-26 12:00:00,0.6078146564595683,6.5596000000000005,5.951785343540433,0.0,0.6078146564595683,5.951785343540433,10.0,0.0,0.0,5.951785343540433,5.951785343540433,0.0,0.6078146564595683
2016-10-26 13:00:00,0.5918638906490583,4.1246,3.532736109350941,0.0,0.5918638906490583,3.532736109350941,10.0,0.0,0.0,3.5327361093509415,3.5327361093509415,0.0,0.5918638906490583
2016-10-26 14:00:00,0.5152344799776414,1.189,0.6737655200223587,0.0,0.5152344799776414,0.6737655200223587,10.0,0.0,0.0,0.6737655200223587,0.6737655200223587,0.0,0.5152344799776414
2016-10-26 15:00:00,0.4610976089466031,0.3441,-0.1169976089466031,0.1169976089466031,0.0,0.0,9.878127490680622,0.0,0.12187250931937824,0.0,0.0,0.0,0.4610976089466031
2016-10-26 16:00:00,0.4314979673600997,0.0,-0.4314979673600997,0.4314979673600997,0.0,0.0,9.428650441347186,0.0,0.44947704933343724,0.0,0.0,0.0,0.4314979673600997
2016-10-26 17:00:00,0.4730040854108235,0.0,-0.4730040854108235,0.4730040854108235,0.0,0.0,8.935937852377577,0.0,0.49271258896960785,0.0,0.0,0.0,0.4730040854108235
2016-10-26 18:00:00,0.5890665694579627,0.0,-0.5890665694579627,0.5890665694579627,0.0,0.0,8.322326842525532,0.0,0.6136110098520444,0.0,0.0,0.0,0.5890665694579627
2016-10-26 19:00:00,0.6991464092093107,0.0,-0.6991464092093107,0.6991464092093107,0.0,0.0,7.5940493329325,0.0,0.7282775095930321,0.0,0.0,0.0,0.6991464092093107
2016-10-26 20:00:00,0.6836398399750447,0.0,-0.6836398399750447,0.6836398399750447,0.0,0.0,6.881924499625162,0.0,0.7121248333073383,0.0,0.0,0.0,0.6836398399750447
2016-10-26 21:00:00,0.6345223669504461,0.0,-0.6345223669504461,0.6345223669504461,0.0,0.0,6.220963700718448,0.0,0.6609607989067147,0.0,0.0,0.0,0.6345223669504461
2016-10-26 22:00:00,0.5521394666505252,0.0,-0.5521394666505252,0.5521394666505252,0.0,0.0,5.645818422957484,0.0,0.5751452777609637,0.0,0.0,0.0,0.5521394666505252
2016-10-26 23:00:00,0.4081085212036106,0.0,-0.4081085212036106,0.4081085212036106,0.0,0.0,5.220705380037057,0.0,0.4251130429204277,0.0,0.0,0.0,0.4081085212036106
2016-10-27 00:00:00,0.2710319725768098,0.0,-0.2710319725768098,0.2710319725768098,0.0,0.0,4.93838040860288,0.0,0.28232497143417684,0.0,0.0,0.0,0.2710319725768098
2016-10-27 01:00:00,0.2001939114572843,0.0,-0.2001939114572843,0.2001939114572843,0.0,0.0,4.7298450841682085,0.0,0.20853532443467115,0.0,0.0,0.0,0.2001939114572843
2016-10-27 02:00:00,0.1803554480593537,0.0,-0.1803554480593537,0.1803554480593537,0.0,0.0,4.541974825773049,0.0,0.1878702583951601,0.0,0.0,0.0,0.1803554480593537
2016-10-27 03:00:00,0.1755797579835499,0.0,-0.1755797579835499,0.1755797579835499,0.0,0.0,4.359079244540184,0.0,0.1828955812328645,0.0,0.0,0.0,0.1755797579835499
2016-10-27 04:00:00,0.1795196922155717,0.0,-0.1795196922155717,0.1795196922155717,0.0,0.0,4.172079565148963,0.0,0.18699967939122053,0.0,0.0,0.0,0.1795196922155717
2016-10-27 05:00:00,0.2144663979291371,0.0,-0.2144663979291371,0.2144663979291371,0.0,0.0,3.9486770673061122,0.0,0.22340249784285116,0.0,0.0,0.0,0.2144663979291371
2016-10-27 06:00:00,0.3785988371619206,0.0,-0.3785988371619206,0.3785988371619206,0.0,0.0,3.5543032785957784,0.0,0.39437378871033396,0.0,0.0,0.0,0.3785988371619206
2016-10-27 07:00:00,0.5286810451666346,0.3278,-0.2008810451666345,0.2008810451666345,0.0,0.0,3.345052189880534,0.0,0.20925108871524442,0.0,0.0,0.0,0.5286810451666346
2016-10-27 08:00:00,0.5603589760693632,0.469,-0.0913589760693632,0.0913589760693632,0.0,0.0,3.2498865898082805,0.0,0.09516560007225341,0.0,0.0,0.0,0.5603589760693632
2016-10-27 09:00:00,0.5543368752999709,0.7612000000000001,0.2068631247000292,0.0,0.5543368752999709,0.2068631247000292,3.4484751895203085,0.19858859971202802,0.0,0.0,0.0,0.0,0.5543368752999709
2016-10-27 10:00:00,0.5384043014134127,0.6153,0.0768956985865872,0.0,0.5384043014134127,0.0768956985865872,3.522295060163432,0.0738198706431238,0.0,0.0,0.0,0.0,0.5384043014134127
2016-10-27 11:00:00,0.5435517845469345,0.412,-0.1315517845469345,0.1315517845469345,0.0,0.0,3.385261951260375,0.0,0.13703310890305684,0.0,0.0,0.0,0.5435517845469345
2016-10-27 12:00:00,0.6102519779555742,2.1904,1.5801480220444255,0.0,0.6102519779555742,1.5801480220444255,4.9022040524230235,1.5169421011626487,0.0,0.0,0.0,0.0,0.6102519779555742
2016-10-27 13:00:00,0.5942371602489447,0.559,-0.0352371602489446,0.0352371602489446,0.0,0.0,4.865498677163706,0.0,0.03670537525931733,0.0,0.0,0.0,0.5942371602489447
2016-10-27 14:00:00,0.5173003984635328,0.0920999999999999,-0.4252003984635328,0.4252003984635328,0.0,0.0,4.422581595430859,0.0,0.44291708173284683,0.0,0.0,0.0,0.5173003984635328
2016-10-27 15:00:00,0.4629463838114361,1.5382,1.0752536161885635,0.0,0.4629463838114361,1.0752536161885635,5.454825066971881,1.0322434715410214,0.0,0.0,0.0,0.0,0.4629463838114361
2016-10-27 16:00:00,0.4332279928673451,0.0,-0.4332279928673451,0.4332279928673451,0.0,0.0,5.003545907735063,0.0,0.45127915923681783,0.0,0.0,0.0,0.4332279928673451
2016-10-27 17:00:00,0.4749004461225279,0.0,-0.4749004461225279,0.4749004461225279,0.0,0.0,4.508857943024096,0.0,0.4946879647109666,0.0,0.0,0.0,0.4749004461225279
2016-10-27 18:00:00,0.5914281499513818,0.0,-0.5914281499513818,0.5914281499513818,0.0,0.0,3.892786953491407,0.0,0.6160709895326895,0.0,0.0,0.0,0.5914281499513818
2016-10-27 19:00:00,0.7019491886175627,0.0,-0.7019491886175627,0.7019491886175627,0.0,0.0,3.1615898820147788,0.0,0.7311970714766278,0.0,0.0,0.0,0.7019491886175627
2016-10-27 20:00:00,0.6863803441715514,0.0,-0.6863803441715514,0.6863803441715514,0.0,0.0,2.4466103568360795,0.0,0.7149795251786993,0.0,0.0,0.0,0.6863803441715514
2016-10-27 21:00:00,0.6370658675850529,0.0,-0.6370658675850529,0.6370658675850529,0.0,0.0,1.7830000781016495,0.0,0.6636102787344301,0.0,0.0,0.0,0.6370658675850529
2016-10-27 22:00:00,0.5543526412269503,0.0,-0.5543526412269503,0.5543526412269503,0.0,0.0,1.2055494101569098,0.0,0.5774506679447399,0.0,0.0,0.0,0.5543526412269503
2016-10-27 23:00:00,0.409744298850713,0.0,-0.409744298850713,0.409744298850713,0.0,0.0,1.0,0.0,0.20554941015690975,0.0,0.0,0.21241686510007965,0.19732743375063336
2016-10-28 00:00:00,0.2721182745967053,0.0,-0.2721182745967053,0.2721182745967053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2721182745967053,0.0
2016-10-28 01:00:00,0.2009962575322979,0.0,-0.2009962575322979,0.2009962575322979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2009962575322979,0.0
2016-10-28 02:00:00,0.18107825284961,0.0,-0.18107825284961,0.18107825284961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18107825284961,0.0
2016-10-28 03:00:00,0.1762833921859482,0.0,-0.1762833921859482,0.1762833921859482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1762833921859482,0.0
2016-10-28 04:00:00,0.1802390835698014,0.0,-0.1802390835698014,0.1802390835698014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1802390835698014,0.0
2016-10-28 05:00:00,0.2153257920236698,0.0,-0.2153257920236698,0.2153257920236698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2153257920236698,0.0
2016-10-28 06:00:00,0.3801158611033722,0.0,-0.3801158611033722,0.3801158611033722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3801158611033722,0.0
2016-10-28 07:00:00,0.530799346426097,0.0662,-0.464599346426097,0.464599346426097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46459934642609707,0.0662
2016-10-28 08:00:00,0.562604101113638,1.9962,1.433595898886362,0.0,0.562604101113638,1.433595898886362,2.3762520629309076,1.3762520629309074,0.0,0.0,0.0,0.0,0.562604101113638
2016-10-28 09:00:00,0.5565577693071995,0.406,-0.1505577693071994,0.1505577693071994,0.0,0.0,2.219421053235908,0.0,0.1568310096949994,0.0,0.0,0.0,0.5565577693071995
2016-10-28 10:00:00,0.5405612622343692,0.174,-0.3665612622343692,0.3665612622343692,0.0,0.0,1.837586405075107,0.0,0.38183464816080126,0.0,0.0,0.0,0.5405612622343692
2016-10-28 11:00:00,0.5457292636294373,0.5696,0.0238707363705626,0.0,0.5457292636294373,0.0238707363705626,1.860502311990847,0.022915906915740185,0.0,0.0,0.0,0.0,0.5457292636294373
2016-10-28 12:00:00,0.6126965424818399,0.1807,-0.4319965424818399,0.4319965424818399,0.0,0.0,1.4105059135722637,0.0,0.4499963984185833,0.0,0.0,0.0,0.6126965424818399
2016-10-28 13:00:00,0.5966174601570864,0.1427,-0.4539174601570864,0.4539174601570864,0.0,0.0,1.0,0.0,0.41050591357226374,0.0,0.0,0.0598317831277132,0.5367856770293732
2016-10-28 14:00:00,0.5193724168642538,0.1503,-0.3690724168642538,0.3690724168642538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36907241686425385,0.1503
2016-10-28 15:00:00,0.4648005996437864,0.0126,-0.4522005996437864,0.4522005996437864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4522005996437864,0.0126
2016-10-28 16:00:00,0.4349630930794936,0.0,-0.4349630930794936,0.4349630930794936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4349630930794936,0.0
2016-10-28 17:00:00,0.476802350935995,0.0,-0.476802350935995,0.476802350935995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.476802350935995,0.0
2016-10-28 18:00:00,0.5937966118230301,0.0,-0.5937966118230301,0.5937966118230301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5937966118230301,0.0
2016-10-28 19:00:00,0.7047601083255948,0.0,-0.7047601083255948,0.7047601083255948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7047601083255948,0.0
2016-10-28 20:00:00,0.6891287818213186,0.0,-0.6891287818213186,0.6891287818213186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6891287818213186,0.0
2016-10-28 21:00:00,0.6396167067911892,0.0,-0.6396167067911892,0.6396167067911892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6396167067911892,0.0
2016-10-28 22:00:00,0.556572180306834,0.0,-0.556572180306834,0.556572180306834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.556572180306834,0.0
2016-10-28 23:00:00,0.4113847649724521,0.0,-0.4113847649724521,0.4113847649724521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4113847649724521,0.0
2016-10-29 00:00:00,0.3001680364766222,0.0,-0.3001680364766222,0.3001680364766222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3001680364766222,0.0
2016-10-29 01:00:00,0.2309399822671545,0.0,-0.2309399822671545,0.2309399822671545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2309399822671545,0.0
2016-10-29 02:00:00,0.1906694743942838,0.0,-0.1906694743942838,0.1906694743942838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1906694743942838,0.0
2016-10-29 03:00:00,0.1796575095617552,0.0,-0.1796575095617552,0.1796575095617552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1796575095617552,0.0
2016-10-29 04:00:00,0.1771826990075213,0.0,-0.1771826990075213,0.1771826990075213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1771826990075213,0.0
2016-10-29 05:00:00,0.1854262076728378,0.0,-0.1854262076728378,0.1854262076728378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1854262076728378,0.0
