,h0_dyn,pv,sub,Netzbezug,Eigenverbrauch,Einspeisung
2016-01-03 07:00:00,0.24838042280595973,0.0,-0.24838042280595973,0.24838042280595973,0.0,0.0
2016-01-03 08:00:00,0.43989699065580606,0.0,-0.43989699065580606,0.43989699065580606,0.0,0.0
2016-01-03 09:00:00,0.6882329188517881,0.7926,0.10436708114821192,0.0,0.6882329188517881,0.10436708114821192
2016-01-03 10:00:00,0.865534576038944,0.0659,-0.7996345760389441,0.7996345760389441,0.0,0.0
2016-01-03 11:00:00,1.0077705158967716,2.1658000000000004,1.1580294841032288,0.0,1.0077705158967716,1.1580294841032288
2016-01-03 12:00:00,1.0273114167734172,5.0823,4.054988583226583,0.0,1.0273114167734172,4.054988583226583
2016-01-03 13:00:00,0.8599694461632101,1.772,0.9120305538367899,0.0,0.8599694461632101,0.9120305538367899
2016-01-03 14:00:00,0.67660328194255,1.8273,1.1506967180574499,0.0,0.67660328194255,1.1506967180574499
2016-01-03 15:00:00,0.5796103358267908,0.0,-0.5796103358267908,0.5796103358267908,0.0,0.0
2016-01-03 16:00:00,0.5304291295411869,0.0,-0.5304291295411869,0.5304291295411869,0.0,0.0
2016-01-03 17:00:00,0.6249192156811396,0.0,-0.6249192156811396,0.6249192156811396,0.0,0.0
2016-01-03 18:00:00,0.77763873578177,0.0,-0.77763873578177,0.77763873578177,0.0,0.0
2016-01-03 19:00:00,0.8765279120158542,0.0,-0.8765279120158542,0.8765279120158542,0.0,0.0
2016-01-03 20:00:00,0.7961739693927397,0.0,-0.7961739693927397,0.7961739693927397,0.0,0.0
2016-01-03 21:00:00,0.6739921264889521,0.0,-0.6739921264889521,0.6739921264889521,0.0,0.0
2016-01-03 22:00:00,0.5706926801136945,0.0,-0.5706926801136945,0.5706926801136945,0.0,0.0
2016-01-03 23:00:00,0.4209318340222966,0.0,-0.4209318340222966,0.4209318340222966,0.0,0.0
2016-01-04 00:00:00,0.290003728864889,0.0,-0.290003728864889,0.290003728864889,0.0,0.0
2016-01-04 01:00:00,0.21461803527838244,0.0,-0.21461803527838244,0.21461803527838244,0.0,0.0
2016-01-04 02:00:00,0.19672361515958528,0.0,-0.19672361515958528,0.19672361515958528,0.0,0.0
2016-01-04 03:00:00,0.19156131288835337,0.0,-0.19156131288835337,0.19156131288835337,0.0,0.0
2016-01-04 04:00:00,0.19465628914409386,0.0,-0.19465628914409386,0.19465628914409386,0.0,0.0
2016-01-04 05:00:00,0.23302378812509972,0.0,-0.23302378812509972,0.23302378812509972,0.0,0.0
2016-01-04 06:00:00,0.4482129363732642,0.0,-0.4482129363732642,0.4482129363732642,0.0,0.0
2016-01-04 07:00:00,0.6439701176327406,0.0,-0.6439701176327406,0.6439701176327406,0.0,0.0
2016-01-04 08:00:00,0.6642560661337908,0.0,-0.6642560661337908,0.6642560661337908,0.0,0.0
2016-01-04 09:00:00,0.6131392811438993,0.0,-0.6131392811438993,0.6131392811438993,0.0,0.0
2016-01-04 10:00:00,0.5782894310066735,0.0,-0.5782894310066735,0.5782894310066735,0.0,0.0
2016-01-04 11:00:00,0.5888214935152157,0.2552,-0.33362149351521575,0.33362149351521575,0.0,0.0
2016-01-04 12:00:00,0.650515853882221,0.0,-0.650515853882221,0.650515853882221,0.0,0.0
2016-01-04 13:00:00,0.6445281588365146,0.0,-0.6445281588365146,0.6445281588365146,0.0,0.0
2016-01-04 14:00:00,0.5741337361249236,0.1301,-0.4440337361249236,0.4440337361249236,0.0,0.0
2016-01-04 15:00:00,0.5217506052383438,0.0252,-0.4965506052383438,0.4965506052383438,0.0,0.0
2016-01-04 16:00:00,0.5237201878869752,0.0,-0.5237201878869752,0.5237201878869752,0.0,0.0
2016-01-04 17:00:00,0.6405352176503679,0.0,-0.6405352176503679,0.6405352176503679,0.0,0.0
2016-01-04 18:00:00,0.8273580775363227,0.0,-0.8273580775363227,0.8273580775363227,0.0,0.0
2016-01-04 19:00:00,0.9314049912171108,0.0,-0.9314049912171108,0.9314049912171108,0.0,0.0
2016-01-04 20:00:00,0.8376506656855711,0.0,-0.8376506656855711,0.8376506656855711,0.0,0.0
2016-01-04 21:00:00,0.7019129335706038,0.0,-0.7019129335706038,0.7019129335706038,0.0,0.0
2016-01-04 22:00:00,0.5809493429890065,0.0,-0.5809493429890065,0.5809493429890065,0.0,0.0
2016-01-04 23:00:00,0.43019460520660013,0.0,-0.43019460520660013,0.43019460520660013,0.0,0.0
2016-01-05 00:00:00,0.2903801823435208,0.0,-0.2903801823435208,0.2903801823435208,0.0,0.0
2016-01-05 01:00:00,0.21489563756181287,0.0,-0.21489563756181287,0.21489563756181287,0.0,0.0
2016-01-05 02:00:00,0.19697716902673323,0.0,-0.19697716902673323,0.19697716902673323,0.0,0.0
2016-01-05 03:00:00,0.1918073433316526,0.0,-0.1918073433316526,0.1918073433316526,0.0,0.0
2016-01-05 04:00:00,0.194905407319684,0.0,-0.194905407319684,0.194905407319684,0.0,0.0
2016-01-05 05:00:00,0.2333209226131329,0.0,-0.2333209226131329,0.2333209226131329,0.0,0.0
2016-01-05 06:00:00,0.448782399327331,0.0,-0.448782399327331,0.448782399327331,0.0,0.0
2016-01-05 07:00:00,0.6447854977893293,0.0,-0.6447854977893293,0.6447854977893293,0.0,0.0
2016-01-05 08:00:00,0.6650941727790348,0.0,-0.6650941727790348,0.6650941727790348,0.0,0.0
2016-01-05 09:00:00,0.6139101336881081,0.16419999999999998,-0.4497101336881081,0.4497101336881081,0.0,0.0
2016-01-05 10:00:00,0.5790138442674678,0.0654,-0.5136138442674678,0.5136138442674678,0.0,0.0
2016-01-05 11:00:00,0.5895564284787986,0.010199999999999999,-0.5793564284787986,0.5793564284787986,0.0,0.0
2016-01-05 12:00:00,0.6513248529346083,0.010199999999999999,-0.6411248529346083,0.6411248529346083,0.0,0.0
2016-01-05 13:00:00,0.6453268554741739,0.4764,-0.1689268554741739,0.1689268554741739,0.0,0.0
2016-01-05 14:00:00,0.5748426179047026,0.0,-0.5748426179047026,0.5748426179047026,0.0,0.0
2016-01-05 15:00:00,0.5223924565769712,0.0225,-0.4998924565769712,0.4998924565769712,0.0,0.0
2016-01-05 16:00:00,0.5243620783325393,0.0,-0.5243620783325393,0.5243620783325393,0.0,0.0
2016-01-05 17:00:00,0.6413173657882699,0.0,-0.6413173657882699,0.6413173657882699,0.0,0.0
2016-01-05 18:00:00,0.8283646580217654,0.0,-0.8283646580217654,0.8283646580217654,0.0,0.0
2016-01-05 19:00:00,0.9325340477936446,0.0,-0.9325340477936446,0.9325340477936446,0.0,0.0
2016-01-05 20:00:00,0.8386623824133068,0.0,-0.8386623824133068,0.8386623824133068,0.0,0.0
2016-01-05 21:00:00,0.7027575514702566,0.0,-0.7027575514702566,0.7027575514702566,0.0,0.0
2016-01-05 22:00:00,0.5816458256024553,0.0,-0.5816458256024553,0.5816458256024553,0.0,0.0
2016-01-05 23:00:00,0.43070844628252103,0.0,-0.43070844628252103,0.43070844628252103,0.0,0.0
2016-01-06 00:00:00,0.29072573170139493,0.0,-0.29072573170139493,0.29072573170139493,0.0,0.0
2016-01-06 01:00:00,0.21515038423751903,0.0,-0.21515038423751903,0.21515038423751903,0.0,0.0
2016-01-06 02:00:00,0.19720978663726238,0.0,-0.19720978663726238,0.19720978663726238,0.0,0.0
2016-01-06 03:00:00,0.1920330001175056,0.0,-0.1920330001175056,0.1920330001175056,0.0,0.0
2016-01-06 04:00:00,0.19513383613883561,0.0,-0.19513383613883561,0.19513383613883561,0.0,0.0
2016-01-06 05:00:00,0.23359330627994107,0.0,-0.23359330627994107,0.23359330627994107,0.0,0.0
2016-01-06 06:00:00,0.44930428631314673,0.0,-0.44930428631314673,0.44930428631314673,0.0,0.0
2016-01-06 07:00:00,0.6455325656193982,0.0,-0.6455325656193982,0.6455325656193982,0.0,0.0
2016-01-06 08:00:00,0.665861860114667,0.0129,-0.652961860114667,0.652961860114667,0.0,0.0
2016-01-06 09:00:00,0.6146160278453141,0.0,-0.6146160278453141,0.6146160278453141,0.0,0.0
2016-01-06 10:00:00,0.5796770311620436,0.0,-0.5796770311620436,0.5796770311620436,0.0,0.0
2016-01-06 11:00:00,0.5902290625959623,0.1179,-0.4723290625959623,0.4723290625959623,0.0,0.0
2016-01-06 12:00:00,0.6520650681856861,0.0,-0.6520650681856861,0.6520650681856861,0.0,0.0
2016-01-06 13:00:00,0.6460574448493784,0.1638,-0.48225744484937844,0.48225744484937844,0.0,0.0
2016-01-06 14:00:00,0.575490870260791,2.6256999999999997,2.0502091297392084,0.0,0.575490870260791,2.0502091297392084
2016-01-06 15:00:00,0.5229792460153686,0.0,-0.5229792460153686,0.5229792460153686,0.0,0.0
2016-01-06 16:00:00,0.5249487352779219,0.0,-0.5249487352779219,0.5249487352779219,0.0,0.0
2016-01-06 17:00:00,0.6420320050156092,0.0,-0.6420320050156092,0.6420320050156092,0.0,0.0
2016-01-06 18:00:00,0.8292840956927177,0.0,-0.8292840956927177,0.8292840956927177,0.0,0.0
2016-01-06 19:00:00,0.9335650651782117,0.0,-0.9335650651782117,0.9335650651782117,0.0,0.0
2016-01-06 20:00:00,0.83958598463705,0.0,-0.83958598463705,0.83958598463705,0.0,0.0
2016-01-06 21:00:00,0.7035283814600144,0.0,-0.7035283814600144,0.7035283814600144,0.0,0.0
2016-01-06 22:00:00,0.5822812757418949,0.0,-0.5822812757418949,0.5822812757418949,0.0,0.0
2016-01-06 23:00:00,0.43117712166513705,0.0,-0.43117712166513705,0.43117712166513705,0.0,0.0
2016-01-07 00:00:00,0.29104081401371523,0.0,-0.29104081401371523,0.29104081401371523,0.0,0.0
2016-01-07 01:00:00,0.2153825986769233,0.0,-0.2153825986769233,0.2153825986769233,0.0,0.0
2016-01-07 02:00:00,0.19742176432125286,0.0,-0.19742176432125286,0.19742176432125286,0.0,0.0
2016-01-07 03:00:00,0.19223857172347078,0.0,-0.19223857172347078,0.19223857172347078,0.0,0.0
2016-01-07 04:00:00,0.195341868661984,0.0,-0.195341868661984,0.195341868661984,0.0,0.0
2016-01-07 05:00:00,0.2338412898539246,0.0,-0.2338412898539246,0.2338412898539246,0.0,0.0
2016-01-07 06:00:00,0.44977927176294674,0.0,-0.44977927176294674,0.44977927176294674,0.0,0.0
2016-01-07 07:00:00,0.6462122898682043,0.0,-0.6462122898682043,0.6462122898682043,0.0,0.0
2016-01-07 08:00:00,0.6665601271429207,0.0654,-0.6011601271429207,0.6011601271429207,0.0,0.0
2016-01-07 09:00:00,0.6152578854988582,0.0192,-0.5960578854988582,0.5960578854988582,0.0,0.0
2016-01-07 10:00:00,0.5802798609448874,0.0,-0.5802798609448874,0.5802798609448874,0.0,0.0
2016-01-07 11:00:00,0.5908402807178985,0.0,-0.5908402807178985,0.5908402807178985,0.0,0.0
2016-01-07 12:00:00,0.6527374769397799,0.0,-0.6527374769397799,0.6527374769397799,0.0,0.0
2016-01-07 13:00:00,0.6467208950201367,0.0,-0.6467208950201367,0.6467208950201367,0.0,0.0
2016-01-07 14:00:00,0.5760793552946613,0.0,-0.5760793552946613,0.5760793552946613,0.0,0.0
2016-01-07 15:00:00,0.5235117567916023,0.0,-0.5235117567916023,0.5235117567916023,0.0,0.0
2016-01-07 16:00:00,0.5254809447086738,0.0,-0.5254809447086738,0.5254809447086738,0.0,0.0
2016-01-07 17:00:00,0.6426800963750792,0.0,-0.6426800963750792,0.6426800963750792,0.0,0.0
2016-01-07 18:00:00,0.8301176315719709,0.0,-0.8301176315719709,0.8301176315719709,0.0,0.0
2016-01-07 19:00:00,0.9344994401016151,0.0,-0.9344994401016151,0.9344994401016151,0.0,0.0
2016-01-07 20:00:00,0.8404227281702937,0.0,-0.8404227281702937,0.8404227281702937,0.0,0.0
2016-01-07 21:00:00,0.704226475577405,0.0,-0.704226475577405,0.704226475577405,0.0,0.0
2016-01-07 22:00:00,0.5828565639166225,0.0,-0.5828565639166225,0.5828565639166225,0.0,0.0
2016-01-07 23:00:00,0.4316012758018043,0.0,-0.4316012758018043,0.4316012758018043,0.0,0.0
2016-01-08 00:00:00,0.29132586416737194,0.0,-0.29132586416737194,0.29132586416737194,0.0,0.0
2016-01-08 01:00:00,0.21559260263207336,0.0,-0.21559260263207336,0.21559260263207336,0.0,0.0
2016-01-08 02:00:00,0.1976133969245144,0.0,-0.1976133969245144,0.1976133969245144,0.0,0.0
2016-01-08 03:00:00,0.1924243451818663,0.0,-0.1924243451818663,0.1924243451818663,0.0,0.0
2016-01-08 04:00:00,0.19552979648105623,0.0,-0.19552979648105623,0.19552979648105623,0.0,0.0
2016-01-08 05:00:00,0.23406522230562712,0.0,-0.23406522230562712,0.23406522230562712,0.0,0.0
2016-01-08 06:00:00,0.4502080267279823,0.0,-0.4502080267279823,0.4502080267279823,0.0,0.0
2016-01-08 07:00:00,0.6468256344236307,0.0,-0.6468256344236307,0.6468256344236307,0.0,0.0
2016-01-08 08:00:00,0.6671899678559128,0.3496,-0.31758996785591276,0.31758996785591276,0.0,0.0
2016-01-08 09:00:00,0.6158366239077628,0.4279,-0.18793662390776283,0.18793662390776283,0.0,0.0
2016-01-08 10:00:00,0.5808231985092455,6.4005,5.819676801490755,0.0,0.5808231985092455,5.819676801490755
2016-01-08 11:00:00,0.5913909632553723,7.451899999999999,6.860509036744627,0.0,0.5913909632553723,6.860509036744627
2016-01-08 12:00:00,0.6533430515958039,7.162100000000001,6.508756948404197,0.0,0.6533430515958039,6.508756948404197
2016-01-08 13:00:00,0.6473181691844563,6.2138,5.566481830815544,0.0,0.6473181691844563,5.566481830815544
2016-01-08 14:00:00,0.5766089307788205,3.5622,2.9855910692211793,0.0,0.5766089307788205,2.9855910692211793
2016-01-08 15:00:00,0.5239907682099526,0.3038,-0.2201907682099526,0.2201907682099526,0.0,0.0
2016-01-08 16:00:00,0.5259594886619241,0.0,-0.5259594886619241,0.5259594886619241,0.0,0.0
2016-01-08 17:00:00,0.6432625960805218,0.0,-0.6432625960805218,0.6432625960805218,0.0,0.0
2016-01-08 18:00:00,0.8308665004453781,0.0,-0.8308665004453781,0.8308665004453781,0.0,0.0
2016-01-08 19:00:00,0.9353385622737405,0.0,-0.9353385622737405,0.9353385622737405,0.0,0.0
2016-01-08 20:00:00,0.8411738625126581,0.0,-0.8411738625126581,0.8411738625126581,0.0,0.0
2016-01-08 21:00:00,0.7048528805694987,0.0,-0.7048528805694987,0.7048528805694987,0.0,0.0
2016-01-08 22:00:00,0.5833725562574309,0.0,-0.5833725562574309,0.5833725562574309,0.0,0.0
2016-01-08 23:00:00,0.4319815498977516,0.0,-0.4319815498977516,0.4319815498977516,0.0,0.0
2016-01-09 00:00:00,0.33523623330715413,0.0,-0.33523623330715413,0.33523623330715413,0.0,0.0
2016-01-09 01:00:00,0.2643875227736148,0.0,-0.2643875227736148,0.2643875227736148,0.0,0.0
2016-01-09 02:00:00,0.21053719556234896,0.0,-0.21053719556234896,0.21053719556234896,0.0,0.0
2016-01-09 03:00:00,0.19854184993427765,0.0,-0.19854184993427765,0.19854184993427765,0.0,0.0
2016-01-09 04:00:00,0.19234705465935972,0.0,-0.19234705465935972,0.19234705465935972,0.0,0.0
2016-01-09 05:00:00,0.20045585306188596,0.0,-0.20045585306188596,0.20045585306188596,0.0,0.0
2016-01-09 06:00:00,0.26558306520910635,0.0,-0.26558306520910635,0.26558306520910635,0.0,0.0
2016-01-09 07:00:00,0.40989186817333206,0.0,-0.40989186817333206,0.40989186817333206,0.0,0.0
2016-01-09 08:00:00,0.5987768327162085,0.0,-0.5987768327162085,0.5987768327162085,0.0,0.0
2016-01-09 09:00:00,0.708941478149076,0.5233,-0.18564147814907606,0.18564147814907606,0.0,0.0
2016-01-09 10:00:00,0.7396782647500638,1.5929,0.8532217352499362,0.0,0.7396782647500638,0.8532217352499362
2016-01-09 11:00:00,0.7753193857263431,1.5451,0.7697806142736568,0.0,0.7753193857263431,0.7697806142736568
2016-01-09 12:00:00,0.8334240488217967,1.7392999999999998,0.9058759511782032,0.0,0.8334240488217967,0.9058759511782032
2016-01-09 13:00:00,0.8294484848914424,0.6129,-0.2165484848914424,0.2165484848914424,0.0,0.0
2016-01-09 14:00:00,0.7676896573677996,0.8998999999999999,0.13221034263220033,0.0,0.7676896573677996,0.13221034263220033
2016-01-09 15:00:00,0.7194350039613512,0.0,-0.7194350039613512,0.7194350039613512,0.0,0.0
2016-01-09 16:00:00,0.7240610031260091,0.0,-0.7240610031260091,0.7240610031260091,0.0,0.0
2016-01-09 17:00:00,0.9030538053502492,0.0,-0.9030538053502492,0.9030538053502492,0.0,0.0
2016-01-09 18:00:00,1.0477828362088468,0.0,-1.0477828362088468,1.0477828362088468,0.0,0.0
2016-01-09 19:00:00,1.0513678504310562,0.0,-1.0513678504310562,1.0513678504310562,0.0,0.0
2016-01-09 20:00:00,0.860454539151631,0.0,-0.860454539151631,0.860454539151631,0.0,0.0
2016-01-09 21:00:00,0.6709813941441851,0.0,-0.6709813941441851,0.6709813941441851,0.0,0.0
2016-01-09 22:00:00,0.6130043408857865,0.0,-0.6130043408857865,0.6130043408857865,0.0,0.0
2016-01-09 23:00:00,0.5199934635148875,0.0,-0.5199934635148875,0.5199934635148875,0.0,0.0
2016-01-10 00:00:00,0.3911453727281618,0.0,-0.3911453727281618,0.3911453727281618,0.0,0.0
2016-01-10 01:00:00,0.28175727105171683,0.0,-0.28175727105171683,0.28175727105171683,0.0,0.0
2016-01-10 02:00:00,0.2255628253194927,0.0,-0.2255628253194927,0.2255628253194927,0.0,0.0
2016-01-10 03:00:00,0.20580032782603574,0.0,-0.20580032782603574,0.20580032782603574,0.0,0.0
2016-01-10 04:00:00,0.19384444904242148,0.0,-0.19384444904242148,0.19384444904242148,0.0,0.0
2016-01-10 05:00:00,0.19329962223757635,0.0,-0.19329962223757635,0.19329962223757635,0.0,0.0
2016-01-10 06:00:00,0.20501775258178623,0.0,-0.20501775258178623,0.20501775258178623,0.0,0.0
2016-01-10 07:00:00,0.25022321012624005,0.0,-0.25022321012624005,0.25022321012624005,0.0,0.0
2016-01-10 08:00:00,0.44314690437383425,0.7737999999999999,0.3306530956261657,0.0,0.44314690437383425,0.3306530956261657
2016-01-10 09:00:00,0.6932968593283435,2.4538,1.7605031406716567,0.0,0.6932968593283435,1.7605031406716567
2016-01-10 10:00:00,0.8718767743813296,5.3294,4.4575232256186705,0.0,0.8718767743813296,4.4575232256186705
2016-01-10 11:00:00,1.0151241694174453,6.1122,5.097075830582554,0.0,1.0151241694174453,5.097075830582554
2016-01-10 12:00:00,1.0347766403850598,6.1453,5.11052335961494,0.0,1.0347766403850598,5.11052335961494
2016-01-10 13:00:00,0.8661926390338405,4.8255,3.9593073609661595,0.0,0.8661926390338405,3.9593073609661595
2016-01-10 14:00:00,0.6814787322747803,3.7142,3.0327212677252198,0.0,0.6814787322747803,3.0327212677252198
2016-01-10 15:00:00,0.5837690302133555,0.6109,0.027130969786644532,0.0,0.5837690302133555,0.027130969786644532
2016-01-10 16:00:00,0.5342185980243453,0.0,-0.5342185980243453,0.5342185980243453,0.0,0.0
2016-01-10 17:00:00,0.629364209287504,0.0,-0.629364209287504,0.629364209287504,0.0,0.0
2016-01-10 18:00:00,0.7831464893266606,0.0,-0.7831464893266606,0.7831464893266606,0.0,0.0
2016-01-10 19:00:00,0.8827095553473348,0.0,-0.8827095553473348,0.8827095553473348,0.0,0.0
2016-01-10 20:00:00,0.8017651563478874,0.0,-0.8017651563478874,0.8017651563478874,0.0,0.0
2016-01-10 21:00:00,0.6787045903670409,0.0,-0.6787045903670409,0.6787045903670409,0.0,0.0
2016-01-10 22:00:00,0.5746656929744822,0.0,-0.5746656929744822,0.5746656929744822,0.0,0.0
2016-01-10 23:00:00,0.4238495701522085,0.0,-0.4238495701522085,0.4238495701522085,0.0,0.0
2016-01-11 00:00:00,0.292005137720554,0.0,-0.292005137720554,0.292005137720554,0.0,0.0
2016-01-11 01:00:00,0.21609254482185378,0.0,-0.21609254482185378,0.21609254482185378,0.0,0.0
2016-01-11 02:00:00,0.19806915044396536,0.0,-0.19806915044396536,0.19806915044396536,0.0,0.0
2016-01-11 03:00:00,0.19286572531621127,0.0,-0.19286572531621127,0.19286572531621127,0.0,0.0
2016-01-11 04:00:00,0.195975845605462,0.0,-0.195975845605462,0.195975845605462,0.0,0.0
2016-01-11 05:00:00,0.23459617626463722,0.0,-0.23459617626463722,0.23459617626463722,0.0,0.0
2016-01-11 06:00:00,0.4512235685122507,0.0,-0.4512235685122507,0.4512235685122507,0.0,0.0
2016-01-11 07:00:00,0.6482769559478596,0.0,-0.6482769559478596,0.6482769559478596,0.0,0.0
2016-01-11 08:00:00,0.6686787968727406,0.2905,-0.3781787968727406,0.3781787968727406,0.0,0.0
2016-01-11 09:00:00,0.6172032268920781,0.3329,-0.2843032268920781,0.2843032268920781,0.0,0.0
2016-01-11 10:00:00,0.5821048414052548,0.16519999999999999,-0.41690484140525474,0.41690484140525474,0.0,0.0
2016-01-11 11:00:00,0.5926885348622674,0.157,-0.43568853486226733,0.43568853486226733,0.0,0.0
2016-01-11 12:00:00,0.6547684213834406,0.2626,-0.3921684213834406,0.3921684213834406,0.0,0.0
2016-01-11 13:00:00,0.6487224947188512,0.21259999999999998,-0.43612249471885123,0.43612249471885123,0.0,0.0
2016-01-11 14:00:00,0.577852712723615,0.4249,-0.15295271272361505,0.15295271272361505,0.0,0.0
2016-01-11 15:00:00,0.5251145403537204,0.0,-0.5251145403537204,0.5251145403537204,0.0,0.0
2016-01-11 16:00:00,0.5270808888016227,0.0,-0.5270808888016227,0.5270808888016227,0.0,0.0
2016-01-11 17:00:00,0.6446260349783322,0.0,-0.6446260349783322,0.6446260349783322,0.0,0.0
2016-01-11 18:00:00,0.8326173593349787,0.0,-0.8326173593349787,0.8326173593349787,0.0,0.0
2016-01-11 19:00:00,0.9372982040675241,0.0,-0.9372982040675241,0.9372982040675241,0.0,0.0
2016-01-11 20:00:00,0.8429260106825911,0.0,-0.8429260106825911,0.8429260106825911,0.0,0.0
2016-01-11 21:00:00,0.7063123489078321,0.0,-0.7063123489078321,0.7063123489078321,0.0,0.0
2016-01-11 22:00:00,0.5845733539067101,0.0,-0.5845733539067101,0.5845733539067101,0.0,0.0
2016-01-11 23:00:00,0.43286545536165766,0.0,-0.43286545536165766,0.43286545536165766,0.0,0.0
2016-01-12 00:00:00,0.29217436434218097,0.0,-0.29217436434218097,0.29217436434218097,0.0,0.0
2016-01-12 01:00:00,0.21621689197296898,0.0,-0.21621689197296898,0.21621689197296898,0.0,0.0
2016-01-12 02:00:00,0.19818232149699885,0.0,-0.19818232149699885,0.19818232149699885,0.0,0.0
2016-01-12 03:00:00,0.19297514760270282,0.0,-0.19297514760270282,0.19297514760270282,0.0,0.0
2016-01-12 04:00:00,0.19608624115733414,0.0,-0.19608624115733414,0.19608624115733414,0.0,0.0
2016-01-12 05:00:00,0.23472735877552114,0.0,-0.23472735877552114,0.23472735877552114,0.0,0.0
2016-01-12 06:00:00,0.4514740444310557,0.0,-0.4514740444310557,0.4514740444310557,0.0,0.0
2016-01-12 07:00:00,0.6486343234611269,0.0,-0.6486343234611269,0.6486343234611269,0.0,0.0
2016-01-12 08:00:00,0.6690447720435251,0.2308,-0.4382447720435251,0.4382447720435251,0.0,0.0
2016-01-12 09:00:00,0.6175385684262701,0.3093,-0.30823856842627007,0.30823856842627007,0.0,0.0
2016-01-12 10:00:00,0.5824187718033161,3.1422,2.559781228196684,0.0,0.5824187718033161,2.559781228196684
2016-01-12 11:00:00,0.5930057903610051,0.7473,0.15429420963899487,0.0,0.5930057903610051,0.15429420963899487
2016-01-12 12:00:00,0.6551162855281157,0.1034,-0.5517162855281157,0.5517162855281157,0.0,0.0
2016-01-12 13:00:00,0.6490645996374811,0.1565,-0.4925645996374811,0.4925645996374811,0.0,0.0
2016-01-12 14:00:00,0.5781551411546838,0.22069999999999998,-0.3574551411546838,0.3574551411546838,0.0,0.0
2016-01-12 15:00:00,0.5253872687076249,0.0,-0.5253872687076249,0.5253872687076249,0.0,0.0
2016-01-12 16:00:00,0.5273525122477136,0.0,-0.5273525122477136,0.5273525122477136,0.0,0.0
2016-01-12 17:00:00,0.6449556336290534,0.0,-0.6449556336290534,0.6449556336290534,0.0,0.0
2016-01-12 18:00:00,0.8330397833047658,0.0,-0.8330397833047658,0.8330397833047658,0.0,0.0
2016-01-12 19:00:00,0.9377700719150224,0.0,-0.9377700719150224,0.9377700719150224,0.0,0.0
2016-01-12 20:00:00,0.8433470769801901,0.0,-0.8433470769801901,0.8433470769801901,0.0,0.0
2016-01-12 21:00:00,0.7066623590602831,0.0,-0.7066623590602831,0.7066623590602831,0.0,0.0
2016-01-12 22:00:00,0.5848607366496904,0.0,-0.5848607366496904,0.5848607366496904,0.0,0.0
2016-01-12 23:00:00,0.43307655650447374,0.0,-0.43307655650447374,0.43307655650447374,0.0,0.0
2016-01-13 00:00:00,0.29231570041488786,0.0,-0.29231570041488786,0.29231570041488786,0.0,0.0
2016-01-13 01:00:00,0.21632061310944736,0.0,-0.21632061310944736,0.21632061310944736,0.0,0.0
2016-01-13 02:00:00,0.198276599434295,0.0,-0.198276599434295,0.198276599434295,0.0,0.0
2016-01-13 03:00:00,0.19306618522461033,0.0,-0.19306618522461033,0.19306618522461033,0.0,0.0
2016-01-13 04:00:00,0.19617796793714093,0.0,-0.19617796793714093,0.19617796793714093,0.0,0.0
2016-01-13 05:00:00,0.23483620864899368,0.0,-0.23483620864899368,0.23483620864899368,0.0,0.0
2016-01-13 06:00:00,0.45168159440658895,0.0,-0.45168159440658895,0.45168159440658895,0.0,0.0
2016-01-13 07:00:00,0.6489300578598265,0.0,-0.6489300578598265,0.6489300578598265,0.0,0.0
2016-01-13 08:00:00,0.6693472157078852,0.0,-0.6693472157078852,0.6693472157078852,0.0,0.0
2016-01-13 09:00:00,0.6178153076461518,3.7044,3.0865846923538482,0.0,0.6178153076461518,3.0865846923538482
2016-01-13 10:00:00,0.5826774690305114,2.7569,2.1742225309694883,0.0,0.5826774690305114,2.1742225309694883
2016-01-13 11:00:00,0.5932668457227033,0.1037,-0.48956684572270326,0.48956684572270326,0.0,0.0
2016-01-13 12:00:00,0.655402103988133,0.1035,-0.551902103988133,0.551902103988133,0.0,0.0
2016-01-13 13:00:00,0.6493452716397016,0.0751,-0.5742452716397015,0.5742452716397015,0.0,0.0
2016-01-13 14:00:00,0.5784028839640895,0.7924,0.21399711603591054,0.0,0.5784028839640895,0.21399711603591054
2016-01-13 15:00:00,0.5256103352182606,0.16219999999999998,-0.3634103352182606,0.3634103352182606,0.0,0.0
2016-01-13 16:00:00,0.5275743211756156,0.0,-0.5275743211756156,0.5275743211756156,0.0,0.0
2016-01-13 17:00:00,0.6452243492621836,0.0,-0.6452243492621836,0.6452243492621836,0.0,0.0
2016-01-13 18:00:00,0.8333836206438976,0.0,-0.8333836206438976,0.8333836206438976,0.0,0.0
2016-01-13 19:00:00,0.938153530246894,0.0,-0.938153530246894,0.938153530246894,0.0,0.0
2016-01-13 20:00:00,0.8436886868769223,0.0,-0.8436886868769223,0.8436886868769223,0.0,0.0
2016-01-13 21:00:00,0.7069458344659205,0.0,-0.7069458344659205,0.7069458344659205,0.0,0.0
2016-01-13 22:00:00,0.585093088535156,0.0,-0.585093088535156,0.585093088535156,0.0,0.0
2016-01-13 23:00:00,0.4332469350008087,0.0,-0.4332469350008087,0.4332469350008087,0.0,0.0
2016-01-14 00:00:00,0.2924295676956819,0.0,-0.2924295676956819,0.2924295676956819,0.0,0.0
2016-01-14 01:00:00,0.21640402026708824,0.0,-0.21640402026708824,0.21640402026708824,0.0,0.0
2016-01-14 02:00:00,0.19835227019604068,0.0,-0.19835227019604068,0.19835227019604068,0.0,0.0
